filename,label,label_idx
0000_audio_user_4913_165459.97_165599.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4191_240299.97_240469.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_24_55579.97_55719.97_eː.wav,eː,0
0000_audio_user_5281_269559.97_269729.97_eː.wav,eː,0
0000_audio_user_7232_121339.97_121449.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_26_78909.97_79029.97_eː.wav,eː,0
0000_audio_user_2058_10029.97_10289.97_æːɪ.wav,æːɪ,1
0000_audio_user_26_155319.97_155499.97_æːɪ.wav,æːɪ,1
0000_audio_user_509_248999.97_249159.97_eː.wav,eː,0
0000_audio_user_6970_10369.97_10499.97_eː.wav,eː,0
0000_audio_user_1031_398309.97_398449.97_æːɪ.wav,æːɪ,1
0000_audio_user_1061_36689.97_36869.97_eː.wav,eː,0
0000_audio_user_2408_94849.97_94959.97_eː.wav,eː,0
0000_audio_user_2391_203969.97_204189.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_648_18009.97_18119.97_eː.wav,eː,0
0000_audio_user_4389_355159.97_355289.97_eː.wav,eː,0
0000_audio_user_183_360889.97_361109.97_eː.wav,eː,0
0000_audio_user_6291_533404.97_533524.97_æːɪ.wav,æːɪ,1
0000_audio_user_4389_291029.97_291129.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6477_15519.97_15679.97_eː.wav,eː,0
0000_audio_user_2505_20679.97_20909.97_eː.wav,eː,0
0000_audio_user_6291_878439.97_878539.97_eː.wav,eː,0
0000_audio_user_1699_276679.97_276854.97_eː.wav,eː,0
0000_audio_user_895_121089.97_121189.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2670_113359.97_113639.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1801_81639.97_81749.97_eː.wav,eː,0
0000_audio_user_1031_120019.97_120139.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5176_459559.97_459659.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3110_85209.97_85329.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6566_231404.97_231514.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2019_859619.97_859739.97_eː.wav,eː,0
0000_audio_user_1801_184879.97_184979.97_eː.wav,eː,0
0000_audio_user_5390_79539.97_79659.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1954_77139.97_77239.97_eː.wav,eː,0
0000_audio_user_7121_363304.97_363414.97_eː.wav,eː,0
0000_audio_user_890_93069.97_93209.97_æːɪ.wav,æːɪ,1
0000_audio_user_7121_80504.97_80654.97_eː.wav,eː,0
0000_audio_user_6233_1053839.97_1054089.97_eː.wav,eː,0
0000_audio_user_2058_196319.97_196569.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6540_80599.97_80719.97_eː.wav,eː,0
0000_audio_user_5476_184229.97_184349.97_æːɪ.wav,æːɪ,1
0000_audio_user_5844_46199.97_46379.97_eː.wav,eː,0
0000_audio_user_2670_310649.97_310749.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3419_135139.97_135279.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2336_17379.97_17549.97_eː.wav,eː,0
0000_audio_user_3286_157539.97_157689.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5390_529589.97_529749.97_æːɪ.wav,æːɪ,1
0000_audio_user_4375_214819.97_214959.97_eː.wav,eː,0
0000_audio_user_943_213499.97_213619.97_eː.wav,eː,0
0000_audio_user_509_94489.97_94619.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4389_223929.97_224089.97_eː.wav,eː,0
0000_audio_user_1274_198969.97_199119.97_eː.wav,eː,0
0000_audio_user_1061_99319.97_99509.97_eː.wav,eː,0
0000_audio_user_2168_209679.97_209909.97_eː.wav,eː,0
0000_audio_user_5361_15209.97_15309.97_eː.wav,eː,0
0000_audio_user_943_182459.97_182559.97_eː.wav,eː,0
0000_audio_user_1953_20769.97_20929.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5820_69549.97_69719.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_7232_8599.97_8769.97_æːɪ.wav,æːɪ,1
0000_audio_user_916_29909.97_30009.97_eː.wav,eː,0
0000_audio_user_4375_390239.97_390399.97_eː.wav,eː,0
0000_audio_user_4765_56069.97_56309.97_eː.wav,eː,0
0000_audio_user_1312_64389.97_64539.97_æːɪ.wav,æːɪ,1
0000_audio_user_4882_3679.97_3829.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6540_46699.97_46849.97_eː.wav,eː,0
0000_audio_user_4515_14649.97_14779.97_eː.wav,eː,0
0000_audio_user_3271_188399.97_188499.97_eː.wav,eː,0
0000_audio_user_6484_99864.97_99969.97_eː.wav,eː,0
0000_audio_user_5986_37659.97_37849.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3110_153859.97_154079.97_æːɪ.wav,æːɪ,1
0000_audio_user_1309_223009.97_223119.97_eː.wav,eː,0
0000_audio_user_1057_30159.97_30319.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2903_147759.97_147879.97_eː.wav,eː,0
0000_audio_user_359_16019.97_16129.91_eː.wav,eː,0
0000_audio_user_5281_326859.97_327069.97_æːɪ.wav,æːɪ,1
0000_audio_user_4310_85399.97_85559.97_eː.wav,eː,0
0000_audio_user_332_32679.97_32819.97_eː.wav,eː,0
0000_audio_user_532_147499.97_147639.97_æːɪ.wav,æːɪ,1
0000_audio_user_2572_13129.97_13289.97_æːɪ.wav,æːɪ,1
0000_audio_user_1748_124819.97_124959.97_eː.wav,eː,0
0000_audio_user_6233_152659.97_152779.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4971_11619.97_11839.97_eː.wav,eː,0
0000_audio_user_6319_104169.97_104279.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6291_210089.97_210189.97_eː.wav,eː,0
0000_audio_user_5844_232459.97_232599.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1462_96949.97_97089.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3954_136439.97_136539.97_eː.wav,eː,0
0000_audio_user_6291_446499.97_446719.97_eː.wav,eː,0
0000_audio_user_4882_42429.97_42649.97_eː.wav,eː,0
0000_audio_user_3110_119679.97_119779.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5839_24089.97_24219.97_eː.wav,eː,0
0000_audio_user_319_90399.97_90509.97_eː.wav,eː,0
0000_audio_user_1699_200109.97_200289.97_eː.wav,eː,0
0000_audio_user_3537_172329.97_172429.97_æːɪ.wav,æːɪ,1
0000_audio_user_1031_38659.97_38829.97_æːɪ.wav,æːɪ,1
0000_audio_user_6291_895219.97_895349.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5839_410369.97_410529.97_eː.wav,eː,0
0000_audio_user_2411_157829.97_157959.97_æːɪ.wav,æːɪ,1
0000_audio_user_2926_139859.97_140009.97_eː.wav,eː,0
0000_audio_user_3954_229039.97_229169.97_æːɪ.wav,æːɪ,1
0000_audio_user_6477_290549.97_290729.97_æːɪ.wav,æːɪ,1
0000_audio_user_2339_128059.97_128249.97_æːɪ.wav,æːɪ,1
0000_audio_user_909_16019.97_16229.97_eː.wav,eː,0
0000_audio_user_243_21889.97_22079.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2058_189309.97_189439.97_eː.wav,eː,0
0000_audio_user_6566_806244.97_806444.97_eː.wav,eː,0
0000_audio_user_5358_37069.97_37199.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6319_44579.97_44679.97_eː.wav,eː,0
0000_audio_user_4389_90609.97_90729.97_æːɪ.wav,æːɪ,1
0000_audio_user_1953_50179.97_50359.97_æːɪ.wav,æːɪ,1
0000_audio_user_4246_177899.97_178099.97_eː.wav,eː,0
0000_audio_user_478_23399.97_23609.97_æːɪ.wav,æːɪ,1
0000_audio_user_3271_63509.97_63649.97_eː.wav,eː,0
0000_audio_user_890_51069.97_51219.97_æːɪ.wav,æːɪ,1
0000_audio_user_6099_13339.97_13469.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1057_213909.97_214079.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6198_20279.97_20439.97_æːɪ.wav,æːɪ,1
0000_audio_user_5771_99169.97_99269.97_æːɪ.wav,æːɪ,1
0000_audio_user_6233_422859.97_422969.97_eː.wav,eː,0
0000_audio_user_2254_44359.97_44559.97_eː.wav,eː,0
0000_audio_user_6566_530179.97_530329.97_æːɪ.wav,æːɪ,1
0000_audio_user_5727_35309.97_35529.97_eː.wav,eː,0
0000_audio_user_1274_189929.97_190059.97_eː.wav,eː,0
0000_audio_user_4572_33599.97_33819.97_eː.wav,eː,0
0000_audio_user_5390_645789.97_645969.97_æːɪ.wav,æːɪ,1
0000_audio_user_5358_231609.97_231769.97_eː.wav,eː,0
0000_audio_user_1462_120699.97_120859.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2572_14479.97_14619.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5281_215509.97_215619.97_eː.wav,eː,0
0000_audio_user_24_121909.97_122039.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_943_127199.97_127309.97_eː.wav,eː,0
0000_audio_user_183_246139.97_246249.97_eː.wav,eː,0
0000_audio_user_20_176729.97_176929.97_eː.wav,eː,0
0000_audio_user_2926_43659.97_43849.97_eː.wav,eː,0
0000_audio_user_1739_3539.97_3789.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4455_127019.97_127229.97_æːɪ.wav,æːɪ,1
0000_audio_user_5528_229079.97_229189.97_æːɪ.wav,æːɪ,1
0000_audio_user_6540_177429.97_177529.97_eː.wav,eː,0
0000_audio_user_3164_130269.97_130419.91_eː.wav,eː,0
0000_audio_user_5929_262559.97_262849.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2505_111219.97_111399.97_eː.wav,eː,0
0000_audio_user_7121_814304.97_814474.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4783_22629.97_22819.97_eː.wav,eː,0
0000_audio_user_2484_97449.97_97549.97_eː.wav,eː,0
0000_audio_user_6319_135169.97_135289.97_eː.wav,eː,0
0000_audio_user_5929_45069.97_45189.97_eː.wav,eː,0
0000_audio_user_5987_137029.97_137209.97_eː.wav,eː,0
0000_audio_user_7232_215539.97_215659.97_eː.wav,eː,0
0000_audio_user_6477_71729.97_72029.97_æːɪ.wav,æːɪ,1
0000_audio_user_615_75109.97_75249.97_eː.wav,eː,0
0000_audio_user_7257_125559.97_125689.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2807_74629.97_74809.97_eː.wav,eː,0
0000_audio_user_6233_437329.97_437439.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6566_1178489.97_1178789.97_eː.wav,eː,0
0000_audio_user_5496_196949.97_197169.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6233_415349.97_415559.97_æːɪ.wav,æːɪ,1
0000_audio_user_1748_152709.97_152949.97_æːɪ.wav,æːɪ,1
0000_audio_user_1031_409269.97_409379.97_eː.wav,eː,0
0000_audio_user_2019_283344.97_283454.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2559_141769.97_141919.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6198_309189.97_309319.97_æːɪ.wav,æːɪ,1
0000_audio_user_4188_171509.97_171719.97_eː.wav,eː,0
0000_audio_user_2335_15349.97_15489.97_æːɪ.wav,æːɪ,1
0000_audio_user_6233_781199.97_781359.97_eː.wav,eː,0
0000_audio_user_5361_79899.97_79999.97_eː.wav,eː,0
0000_audio_user_6233_622859.97_623009.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_183_415919.97_416119.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2989_183849.97_183999.97_eː.wav,eː,0
0000_audio_user_1528_124129.97_124239.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_682_73529.97_73649.97_æːɪ.wav,æːɪ,1
0000_audio_user_1312_131149.97_131259.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6291_277354.97_277534.97_eː.wav,eː,0
0000_audio_user_5390_502609.97_502749.97_eː.wav,eː,0
0000_audio_user_3027_162149.97_162279.97_eː.wav,eː,0
0000_audio_user_1031_185389.97_185589.97_eː.wav,eː,0
0000_audio_user_7121_482964.97_483124.97_eː.wav,eː,0
0000_audio_user_1528_131719.97_131819.97_eː.wav,eː,0
0000_audio_user_6181_87389.97_87489.97_æːɪ.wav,æːɪ,1
0000_audio_user_2391_303099.97_303269.97_eː.wav,eː,0
0000_audio_user_1597_127789.97_127979.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1954_61129.97_61289.97_eː.wav,eː,0
0000_audio_user_532_235359.97_235459.97_eː.wav,eː,0
0000_audio_user_5496_248219.97_248359.97_eː.wav,eː,0
0000_audio_user_5361_20729.97_20839.97_eː.wav,eː,0
0000_audio_user_2019_583349.97_583509.97_æːɪ.wav,æːɪ,1
0000_audio_user_648_103929.97_104029.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1309_28339.97_28499.97_eː.wav,eː,0
0000_audio_user_4971_173819.97_173999.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4913_71229.97_71349.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1597_121889.97_122119.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4389_156869.97_156969.97_eː.wav,eː,0
0000_audio_user_1597_52319.97_52449.97_eː.wav,eː,0
0000_audio_user_5176_499959.97_500149.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2903_161579.97_161739.97_æːɪ.wav,æːɪ,1
0000_audio_user_5358_136499.97_136629.97_eː.wav,eː,0
0000_audio_user_1453_128059.97_128169.91_æːɪ.wav,æːɪ,1
0000_audio_user_26_152219.97_152339.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3419_147359.97_147539.97_æːɪ.wav,æːɪ,1
0000_audio_user_832_34059.97_34189.97_eː.wav,eː,0
0000_audio_user_1773_129759.91_129889.91_ɑɪ.wav,ɑɪ,2
0000_audio_user_3499_53679.97_53779.97_eː.wav,eː,0
0000_audio_user_243_132879.97_133049.97_æːɪ.wav,æːɪ,1
0000_audio_user_1782_166939.97_167059.97_eː.wav,eː,0
0000_audio_user_3125_71929.97_72079.97_eː.wav,eː,0
0000_audio_user_5361_207359.97_207459.97_æːɪ.wav,æːɪ,1
0000_audio_user_243_49129.97_49279.97_æːɪ.wav,æːɪ,1
0000_audio_user_5528_446509.97_446679.97_æːɪ.wav,æːɪ,1
0000_audio_user_1361_95749.97_95889.97_æːɪ.wav,æːɪ,1
0000_audio_user_1954_7949.97_8139.97_eː.wav,eː,0
0000_audio_user_2168_27179.97_27419.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3110_69229.97_69329.97_eː.wav,eː,0
0000_audio_user_2926_70409.97_70539.97_eː.wav,eː,0
0000_audio_user_6233_974094.97_974234.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6484_166939.97_167059.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6291_53784.97_53934.97_eː.wav,eː,0
0000_audio_user_2335_99939.97_100049.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_895_59769.97_59889.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2339_17039.97_17179.97_eː.wav,eː,0
0000_audio_user_6233_601169.97_601369.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6291_260104.97_260224.97_æːɪ.wav,æːɪ,1
0000_audio_user_26_77869.97_78009.97_æːɪ.wav,æːɪ,1
0000_audio_user_183_311379.97_311499.97_eː.wav,eː,0
0000_audio_user_2391_298839.97_298999.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1362_121919.97_122069.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1180_115419.97_115589.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6484_112239.97_112529.97_æːɪ.wav,æːɪ,1
0000_audio_user_1954_152409.97_152589.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1361_121879.97_121999.97_eː.wav,eː,0
0000_audio_user_5932_167589.97_167709.97_eː.wav,eː,0
0000_audio_user_3006_359249.97_359469.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_319_122589.97_122689.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_509_28159.97_28309.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6099_72669.97_72769.97_eː.wav,eː,0
0000_audio_user_4389_3159.97_3429.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1757_176139.97_176329.97_eː.wav,eː,0
0000_audio_user_811_71779.97_71879.97_eː.wav,eː,0
0000_audio_user_1309_41609.97_41779.97_eː.wav,eː,0
0000_audio_user_2969_197799.97_197909.97_eː.wav,eː,0
0000_audio_user_890_19749.97_19859.97_eː.wav,eː,0
0000_audio_user_4765_59029.97_59149.97_eː.wav,eː,0
0000_audio_user_6566_72469.97_72569.97_eː.wav,eː,0
0000_audio_user_2162_27719.97_27899.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4310_118649.97_118889.97_eː.wav,eː,0
0000_audio_user_3024_194659.97_194779.97_æːɪ.wav,æːɪ,1
0000_audio_user_3286_136109.97_136259.97_eː.wav,eː,0
0000_audio_user_477_9864.97_10019.97_eː.wav,eː,0
0000_audio_user_5281_342289.97_342439.97_æːɪ.wav,æːɪ,1
0000_audio_user_7121_543464.97_543754.97_eː.wav,eː,0
0000_audio_user_6370_58639.97_58889.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5839_214349.97_214519.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1528_158269.97_158409.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3626_8599.97_8779.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_478_43319.97_43449.97_æːɪ.wav,æːɪ,1
0000_audio_user_1309_304289.97_304429.97_eː.wav,eː,0
0000_audio_user_2166_150799.97_150909.97_eː.wav,eː,0
0000_audio_user_2505_211739.97_211849.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3419_146439.97_146599.97_eː.wav,eː,0
0000_audio_user_1699_51969.97_52129.97_eː.wav,eː,0
0000_audio_user_696_62809.97_63009.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4191_150769.97_150869.97_eː.wav,eː,0
0000_audio_user_3070_3499.97_3709.97_eː.wav,eː,0
0000_audio_user_4375_221059.97_221159.97_eː.wav,eː,0
0000_audio_user_2268_117879.97_117979.97_eː.wav,eː,0
0000_audio_user_1801_42779.97_42919.97_eː.wav,eː,0
0000_audio_user_4971_157179.97_157359.97_eː.wav,eː,0
0000_audio_user_6484_29859.97_29959.97_eː.wav,eː,0
0000_audio_user_2536_29179.97_29339.97_eː.wav,eː,0
0000_audio_user_7121_816484.97_816644.97_æːɪ.wav,æːɪ,1
0000_audio_user_6291_488129.97_488229.97_æːɪ.wav,æːɪ,1
0000_audio_user_5361_60419.97_60519.97_eː.wav,eː,0
0000_audio_user_6394_142459.97_142589.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1528_63729.97_63829.97_eː.wav,eː,0
0000_audio_user_1954_110759.97_110899.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5224_421289.97_421419.97_eː.wav,eː,0
0000_audio_user_5844_401059.97_401279.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_509_283589.97_283719.97_eː.wav,eː,0
0000_audio_user_5281_495859.97_495979.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6198_354119.97_354249.97_æːɪ.wav,æːɪ,1
0000_audio_user_2926_153319.97_153439.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6566_710144.97_710264.97_eː.wav,eː,0
0000_audio_user_3027_134489.97_134599.97_eː.wav,eː,0
0000_audio_user_2391_89039.97_89149.97_æːɪ.wav,æːɪ,1
0000_audio_user_2391_280699.97_280889.97_æːɪ.wav,æːɪ,1
0000_audio_user_6233_845419.97_845549.97_eː.wav,eː,0
0000_audio_user_520_58019.97_58199.97_æːɪ.wav,æːɪ,1
0000_audio_user_5390_412099.97_412349.97_eː.wav,eː,0
0000_audio_user_3271_1849.97_1979.97_eː.wav,eː,0
0000_audio_user_6970_11249.97_11349.97_eː.wav,eː,0
0000_audio_user_6370_57339.97_57489.97_eː.wav,eː,0
0000_audio_user_615_113619.97_113799.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3954_179479.97_179659.97_æːɪ.wav,æːɪ,1
0000_audio_user_6370_152459.97_152629.97_æːɪ.wav,æːɪ,1
0000_audio_user_5844_193919.97_194089.97_eː.wav,eː,0
0000_audio_user_3024_193419.97_193579.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_359_11789.97_11989.97_æːɪ.wav,æːɪ,1
0000_audio_user_1782_150009.97_150169.97_eː.wav,eː,0
0000_audio_user_1954_30669.97_30869.97_eː.wav,eː,0
0000_audio_user_3006_89359.97_89479.97_æːɪ.wav,æːɪ,1
0000_audio_user_6233_685464.97_685584.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5792_199879.97_200019.97_eː.wav,eː,0
0000_audio_user_2391_292699.97_292929.97_æːɪ.wav,æːɪ,1
0000_audio_user_5839_293019.97_293229.97_eː.wav,eː,0
0000_audio_user_2536_144639.97_144889.97_eː.wav,eː,0
0000_audio_user_2536_101909.97_102069.97_eː.wav,eː,0
0000_audio_user_7232_88749.97_88859.97_eː.wav,eː,0
0000_audio_user_5176_397499.97_397599.97_eː.wav,eː,0
0000_audio_user_210_63489.97_63589.97_æːɪ.wav,æːɪ,1
0000_audio_user_5528_452409.97_452559.97_æːɪ.wav,æːɪ,1
0000_audio_user_6291_715624.97_715764.97_æːɪ.wav,æːɪ,1
0000_audio_user_2559_99129.97_99329.97_eː.wav,eː,0
0000_audio_user_1057_281569.97_281669.97_eː.wav,eː,0
0000_audio_user_1528_206669.97_206779.97_eː.wav,eː,0
0000_audio_user_5361_476289.97_476389.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4455_49129.97_49279.97_æːɪ.wav,æːɪ,1
0000_audio_user_4191_112829.97_112929.97_eː.wav,eː,0
0000_audio_user_2557_278439.97_278569.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1057_15429.97_15629.97_eː.wav,eː,0
0000_audio_user_1699_215719.97_215849.97_eː.wav,eː,0
0000_audio_user_648_131199.97_131349.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4638_201599.97_201759.97_eː.wav,eː,0
0000_audio_user_6566_66629.97_66749.97_eː.wav,eː,0
0000_audio_user_5281_412299.97_412449.97_eː.wav,eː,0
0000_audio_user_5771_27459.97_27589.97_eː.wav,eː,0
0000_audio_user_2335_91819.97_91949.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1739_30449.97_30599.97_eː.wav,eː,0
0000_audio_user_6291_22919.97_23029.97_eː.wav,eː,0
0000_audio_user_6233_461224.97_461394.97_eː.wav,eː,0
0000_audio_user_7211_29589.97_29799.97_eː.wav,eː,0
0000_audio_user_5932_60259.97_60399.97_æːɪ.wav,æːɪ,1
0000_audio_user_3070_154879.97_155069.97_eː.wav,eː,0
0000_audio_user_20_143589.97_143699.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_293_180879.97_181069.97_æːɪ.wav,æːɪ,1
0000_audio_user_2019_894309.97_894439.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4971_27449.97_27549.97_æːɪ.wav,æːɪ,1
0000_audio_user_3626_159499.97_159599.97_eː.wav,eː,0
0000_audio_user_6616_96449.97_96569.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_18_61049.97_61219.97_eː.wav,eː,0
0000_audio_user_3499_170219.97_170349.97_eː.wav,eː,0
0000_audio_user_2391_51949.97_52129.97_eː.wav,eː,0
0000_audio_user_4783_30189.97_30369.97_eː.wav,eː,0
0000_audio_user_1180_127099.97_127349.97_æːɪ.wav,æːɪ,1
0000_audio_user_2411_5949.97_6109.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5390_203879.97_204029.97_eː.wav,eː,0
0000_audio_user_4188_160634.97_160799.97_eː.wav,eː,0
0000_audio_user_2339_160759.97_160859.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_477_16309.91_16549.97_eː.wav,eː,0
0000_audio_user_596_46039.97_46149.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6970_57709.97_57839.97_æːɪ.wav,æːɪ,1
0000_audio_user_2572_146329.97_146439.97_eː.wav,eː,0
0000_audio_user_4375_88469.97_88649.97_eː.wav,eː,0
0000_audio_user_5792_92249.97_92389.97_eː.wav,eː,0
0000_audio_user_1061_25239.97_25339.97_eː.wav,eː,0
0000_audio_user_5496_364889.97_365189.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5176_378719.97_378919.97_eː.wav,eː,0
0000_audio_user_7121_318944.97_319054.97_eː.wav,eː,0
0000_audio_user_2166_167549.97_167649.97_æːɪ.wav,æːɪ,1
0000_audio_user_2224_190199.97_190359.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3027_25789.97_25899.97_eː.wav,eː,0
0000_audio_user_6291_50089.97_50234.97_eː.wav,eː,0
0000_audio_user_1528_99449.97_99639.97_eː.wav,eː,0
0000_audio_user_2557_53589.97_53749.97_eː.wav,eː,0
0000_audio_user_1292_47309.97_47449.97_æːɪ.wav,æːɪ,1
0000_audio_user_1309_26259.97_26369.97_eː.wav,eː,0
0000_audio_user_2391_40809.97_40979.97_eː.wav,eː,0
0000_audio_user_2019_271479.97_271599.97_æːɪ.wav,æːɪ,1
0000_audio_user_2336_162059.97_162199.97_eː.wav,eː,0
0000_audio_user_332_117449.97_117659.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6363_241359.97_241509.97_æːɪ.wav,æːɪ,1
0000_audio_user_1782_158469.97_158589.97_eː.wav,eː,0
0000_audio_user_4188_154189.97_154299.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6566_438289.97_438439.97_æːɪ.wav,æːɪ,1
0000_audio_user_5820_24429.97_24609.97_æːɪ.wav,æːɪ,1
0000_audio_user_5839_335379.97_335509.97_eː.wav,eː,0
0000_audio_user_5476_58689.97_58789.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_832_12149.97_12279.97_æːɪ.wav,æːɪ,1
0000_audio_user_2557_277849.97_277969.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1057_316709.97_316809.97_eː.wav,eː,0
0000_audio_user_2926_4839.97_4979.97_æːɪ.wav,æːɪ,1
0000_audio_user_5476_134369.97_134489.97_eː.wav,eː,0
0000_audio_user_3125_52969.97_53119.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5358_81199.97_81369.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5281_126259.97_126469.97_eː.wav,eː,0
0000_audio_user_1453_58579.97_58689.97_eː.wav,eː,0
0000_audio_user_5224_334179.97_334349.97_æːɪ.wav,æːɪ,1
0000_audio_user_3419_206319.97_206439.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2363_14419.97_14579.97_eː.wav,eː,0
0000_audio_user_1954_75499.97_75639.97_æːɪ.wav,æːɪ,1
0000_audio_user_5771_11369.97_11634.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_890_10679.97_10899.97_æːɪ.wav,æːɪ,1
0000_audio_user_1801_58439.97_58599.97_eː.wav,eː,0
0000_audio_user_6233_500414.97_500704.97_æːɪ.wav,æːɪ,1
0000_audio_user_7121_117069.97_117269.97_æːɪ.wav,æːɪ,1
0000_audio_user_6566_350179.97_350399.97_eː.wav,eː,0
0000_audio_user_2339_48639.97_48759.97_æːɪ.wav,æːɪ,1
0000_audio_user_1528_157299.97_157449.97_eː.wav,eː,0
0000_audio_user_2969_229179.97_229439.97_æːɪ.wav,æːɪ,1
